folderDirectory,filename,start_slice,end_slice,numSlices,datasetName,protocolName,receiverChannels,encodeX,encodeY,reconX,reconY,systemVendor,systemModel,systemFieldStrength_T,institutionName,sequence_type
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_200_2000388.h5,0,16,16,fastmri_brain,AXT2,16,768,396,384,384,SIEMENS,Skyra,2.8936,NYU,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_6001668.h5,0,16,16,fastmri_brain,AXT2,16,768,396,384,384,SIEMENS,Prisma_fit,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_210_2100271.h5,0,16,16,fastmri_brain,AXT2,16,768,396,384,384,SIEMENS,Prisma_fit,2.8936,NYU,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_6001093.h5,0,16,16,fastmri_brain,AXT2,12,768,396,384,384,SIEMENS,Biograph_mMR,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT2_209_2090402.h5,0,16,16,fastmri_brain,AXT2,14,768,396,384,384,SIEMENS,Biograph_mMR,2.8936,NYU,TurboSpinEcho
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001373.h5,0,33,33,fastmri_knee,CORPDFS_FBK,15,640,372,320,320,SIEMENS,Aera,1.494,HJD,TurboSpinEcho
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000403.h5,0,40,40,fastmri_knee,CORPDFS_FBK,15,640,368,320,320,SIEMENS,Skyra,2.89362,NYU,TurboSpinEcho
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002431.h5,0,35,35,fastmri_knee,CORPDFS_FBK,15,640,368,320,320,SIEMENS,Biograph_mMR,2.89362,NYU,TurboSpinEcho
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1002376.h5,0,28,28,fastmri_knee,CORPD_FBK,15,640,372,320,320,SIEMENS,Aera,1.494,NYU,TurboSpinEcho
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1000324.h5,0,32,32,fastmri_knee,CORPD_FBK,15,640,368,320,320,SIEMENS,Skyra,2.89362,NYU,TurboSpinEcho
/media/ssd2/fastMRIdata/knee/multicoil_train/,file1001102.h5,0,40,40,fastmri_knee,CORPD_FBK,15,640,368,320,320,SIEMENS,Biograph_mMR,2.89362,NYU,TurboSpinEcho
