folderDirectory,filename,start_slice,end_slice,numSlices,datasetName,protocolName,receiverChannels,encodeX,encodeY,reconX,reconY,systemVendor,systemModel,systemFieldStrength_T,institutionName,sequence_type
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002931.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002512.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002940.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002992.h5,0,14,14,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002658.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002631.h5,0,16,16,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002460.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002923.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002493.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002429.h5,0,16,16,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002977.h5,0,16,16,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002458.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002972.h5,0,16,16,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002902.h5,0,14,14,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002466.h5,0,16,16,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002629.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002469.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002896.h5,0,16,16,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002998.h5,0,16,16,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002595.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6003027.h5,0,12,12,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002944.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002971.h5,0,14,14,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002481.h5,0,16,16,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002566.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002929.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002993.h5,0,16,16,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002516.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002616.h5,0,16,16,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6003002.h5,0,16,16,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002452.h5,0,16,16,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002488.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002428.h5,0,14,14,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_201_6002917.h5,0,16,16,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002558.h5,0,16,16,fastmri_brain,AXFLAIR,20,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXFLAIR_200_6002538.h5,0,16,16,fastmri_brain,AXFLAIR,16,640,320,320,320,SIEMENS,Skyra,2.8936,NYU LANGONE CBI,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020282.h5,0,12,12,fastmri_brain,AXT1,12,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020069.h5,0,16,16,fastmri_brain,AXT1,12,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020478.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020032.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020232.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020064.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020131.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020153.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_6000340.h5,0,12,12,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020256.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020377.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020579.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020103.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020062.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020134.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020547.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020221.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020060.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_206_2060085.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,NYU,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020501.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020341.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020207.h5,0,14,14,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020412.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020464.h5,0,14,14,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_6000365.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH RADIOLOGY,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020357.h5,0,16,16,fastmri_brain,AXT1,12,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020199.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020184.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020566.h5,0,16,16,fastmri_brain,AXT1,12,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020431.h5,0,14,14,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020396.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020211.h5,0,16,16,fastmri_brain,AXT1,12,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020381.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020319.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2120023.h5,0,12,12,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020076.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020100.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020109.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020371.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020496.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_206_2060078.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,NYU,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020203.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020175.h5,0,16,16,fastmri_brain,AXT1,12,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020310.h5,0,14,14,fastmri_brain,AXT1,12,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020338.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020122.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020019.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020584.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020410.h5,0,12,12,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020585.h5,0,12,12,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020574.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020320.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020556.h5,0,16,16,fastmri_brain,AXT1,12,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_206_2060060.h5,0,16,16,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,NYU,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020005.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020246.h5,0,14,14,fastmri_brain,AXT1,16,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020384.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020303.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
/media/ssd2/fastMRIdata/brain/multicoil_train/,file_brain_AXT1_202_2020323.h5,0,16,16,fastmri_brain,AXT1,20,640,320,320,320,SIEMENS,Aera,1.494,TH,TurboSpinEcho
